data,ru,refeicao,preparacao,otimo,otimo_pct,regular,regular_pct,ruim,ruim_pct,isc,sheet_origem,mes
2026-09-01,P1,Jantar,Carne Moída Refogada,,,,,,,,ISC jan,2026-09
2026-09-01,B,Jantar,Carne Moída Refogada,49.0,0.7903225806451613,12.0,0.1935483870967742,1.0,0.016129032258064516,8.887096774193548,ISC jan,2026-09
2026-09-01,P1,Jantar,Bobó de Legumes,35.0,0.5932203389830508,8.0,0.13559322033898305,16.0,0.2711864406779661,6.88135593220339,ISC jan,2026-09
2026-09-01,B,Jantar,Bobó de Legumes,5.0,0.5,4.0,0.4,1.0,0.1,7.1,ISC jan,2026-09
2026-09-02,P1,Jantar,Vatapá de Frango,,,,,,,,ISC jan,2026-09
2026-09-02,B,Jantar,Vatapá de Frango,,,,,,,,ISC jan,2026-09
2026-09-02,P1,Jantar,Isca de Carne Acebolada,,,,,,,,ISC jan,2026-09
2026-09-02,B,Jantar,Isca de Carne Acebolada,,,,,,,,ISC jan,2026-09
2026-09-02,P1,Jantar,Bolo Salgado Vegano,,,,,,,,ISC jan,2026-09
2026-09-02,B,Jantar,Bolo Salgado Vegano,,,,,,,,ISC jan,2026-09
2026-09-03,P1,Jantar,Sobrecoxa com Gergelim,,,,,,,,ISC jan,2026-09
2026-09-03,B,Jantar,Sobrecoxa com Gergelim,,,,,,,,ISC jan,2026-09
2026-09-03,P1,Jantar,Suíno Acebolado,,,,,,,,ISC jan,2026-09
2026-09-03,B,Jantar,Suíno Acebolado,,,,,,,,ISC jan,2026-09
2026-09-03,P1,Jantar,Vatapá Vegano,,,,,,,,ISC jan,2026-09
2026-09-03,B,Jantar,Vatapá Vegano,,,,,,,,ISC jan,2026-09
2026-09-04,P1,Jantar,Cubos de Frango à Chinesa,,,,,,,,ISC jan,2026-09
2026-09-04,B,Jantar,Cubos de Frango à Chinesa,,,,,,,,ISC jan,2026-09
2026-09-04,P1,Jantar,Torta de Calabresa,,,,,,,,ISC jan,2026-09
2026-09-04,B,Jantar,Torta de Calabresa,,,,,,,,ISC jan,2026-09
2026-09-04,P1,Jantar,Lasanha de Brócolis,,,,,,,,ISC jan,2026-09
2026-09-04,B,Jantar,Lasanha de Brócolis,,,,,,,,ISC jan,2026-09
2026-01-05,B,Café,Café46027Especial,136.0,0.9444444444,8.0,0.05555555556,0.0,0.0,9.722222222,ISC Café,2026-01
2026-01-05,P2,Café,Café46027Especial,163.0,0.9367816092,9.0,0.05172413793,2.0,0.01149425287,9.637931034,ISC Café,2026-01
2026-01-05,B,Café,Café46027Especial Veg,136.0,0.9927007299270073,1.0,0.0072992700729927005,0.0,0.0,9.963503649635037,ISC Café,2026-01
2026-01-05,P2,Café,Café46027Especial Veg,163.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-06,B,Café,Café46028Especial,185.0,0.8767772511848341,25.0,0.11848341232227488,1.0,0.004739336492890996,9.364928909952607,ISC Café,2026-01
2026-01-06,P2,Café,Café46028Especial,197.0,0.8491379310344828,32.0,0.13793103448275862,3.0,0.01293103448275862,9.193965517241379,ISC Café,2026-01
2026-01-06,B,Café,Café46028Especial Veg,185.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-06,P2,Café,Café46028Especial Veg,197.0,0.9800995024875622,4.0,0.01990049751243781,0.0,0.0,9.900497512437811,ISC Café,2026-01
2026-01-07,B,Café,Café46029Especial,168.0,0.9545454545454546,8.0,0.045454545454545456,0.0,0.0,9.772727272727273,ISC Café,2026-01
2026-01-07,P2,Café,Café46029Especial,205.0,0.8913043478260869,22.0,0.09565217391304348,3.0,0.013043478260869565,9.404347826086957,ISC Café,2026-01
2026-01-07,B,Café,Café46029Especial Veg,168.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-07,P2,Café,Café46029Especial Veg,205.0,0.9951456310679612,1.0,0.0048543689320388345,0.0,0.0,9.975728155339805,ISC Café,2026-01
2026-01-08,B,Café,Café46030Especial,169.0,0.898936170212766,17.0,0.09042553191489362,2.0,0.010638297872340425,9.452127659574469,ISC Café,2026-01
2026-01-08,P2,Café,Café46030Especial,209.0,0.9247787610619469,10.0,0.04424778761061947,7.0,0.030973451327433628,9.5,ISC Café,2026-01
2026-01-08,B,Café,Café46030Especial Veg,169.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-08,P2,Café,Café46030Especial Veg,209.0,0.990521327014218,2.0,0.009478672985781991,0.0,0.0,9.95260663507109,ISC Café,2026-01
2026-01-09,B,Café,Café46031Especial,202.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-01
2026-01-09,P2,Café,Café46031Especial,186.0,0.8691588785046729,27.0,0.1261682242990654,1.0,0.004672897196261682,9.327102803738319,ISC Café,2026-01
2026-01-09,B,Café,Café46031Especial Veg,202.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-01
2026-01-09,P2,Café,Café46031Especial Veg,186.0,0.9841269841269841,3.0,0.015873015873015872,0.0,0.0,9.920634920634921,ISC Café,2026-01
2026-01-12,B,Café,Café46034Especial,132.0,0.9361702127659575,7.0,0.04964539007092199,2.0,0.014184397163120567,9.624113475177305,ISC Café,2026-01
2026-01-12,P2,Café,Café46034Especial,179.0,0.9421052631578948,10.0,0.05263157894736842,1.0,0.005263157894736842,9.689473684210526,ISC Café,2026-01
2026-01-12,B,Café,Café46034Especial Veg,132.0,0.9850746268656716,1.0,0.007462686567164179,1.0,0.007462686567164179,9.895522388059701,ISC Café,2026-01
2026-01-12,P2,Café,Café46034Especial Veg,179.0,0.988950276243094,2.0,0.011049723756906077,0.0,0.0,9.94475138121547,ISC Café,2026-01
2026-01-13,B,Café,Café46035Especial,222.0,0.9288702928870293,15.0,0.06276150627615062,2.0,0.008368200836820083,9.610878661087867,ISC Café,2026-01
2026-01-13,P2,Café,Café46035Especial,181.0,0.7418032786885246,63.0,0.2581967213114754,0.0,0.0,8.709016393442623,ISC Café,2026-01
2026-01-13,B,Café,Café46035Especial Veg,222.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-13,P2,Café,Café46035Especial Veg,181.0,0.9890710382513661,0.0,0.0,2.0,0.01092896174863388,9.901639344262295,ISC Café,2026-01
2026-01-14,B,Café,Café46036Especial,226.0,0.9224489795918367,18.0,0.07346938775510205,1.0,0.004081632653061225,9.595918367346938,ISC Café,2026-01
2026-01-14,P2,Café,Café46036Especial,193.0,0.8654708520179372,26.0,0.11659192825112108,4.0,0.017937219730941704,9.25560538116592,ISC Café,2026-01
2026-01-14,B,Café,Café46036Especial Veg,226.0,0.9912280701754386,2.0,0.008771929824561403,0.0,0.0,9.956140350877194,ISC Café,2026-01
2026-01-14,P2,Café,Café46036Especial Veg,193.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-15,B,Café,Café46037Especial,206.0,0.9716981132075472,5.0,0.02358490566037736,1.0,0.0047169811320754715,9.839622641509434,ISC Café,2026-01
2026-01-15,P2,Café,Café46037Especial,170.0,0.8629441624365483,24.0,0.1218274111675127,3.0,0.015228426395939087,9.253807106598984,ISC Café,2026-01
2026-01-15,B,Café,Café46037Especial Veg,206.0,0.9903846153846154,1.0,0.004807692307692308,1.0,0.004807692307692308,9.932692307692308,ISC Café,2026-01
2026-01-15,P2,Café,Café46037Especial Veg,170.0,0.9826589595375722,3.0,0.017341040462427744,0.0,0.0,9.913294797687861,ISC Café,2026-01
2026-01-16,B,Café,Café46038Especial,207.0,0.8661087866108786,32.0,0.13389121338912133,0.0,0.0,9.330543933054393,ISC Café,2026-01
2026-01-16,P2,Café,Café46038Especial,189.0,0.7241379310344828,72.0,0.27586206896551724,0.0,0.0,8.620689655172415,ISC Café,2026-01
2026-01-16,B,Café,Café46038Especial Veg,207.0,0.9951923076923077,1.0,0.004807692307692308,0.0,0.0,9.975961538461538,ISC Café,2026-01
2026-01-16,P2,Café,Café46038Especial Veg,189.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-19,B,Café,Café46041Especial,133.0,0.9708029197080292,4.0,0.029197080291970802,0.0,0.0,9.854014598540147,ISC Café,2026-01
2026-01-19,P2,Café,Café46041Especial,180.0,0.9424083769633508,11.0,0.05759162303664921,0.0,0.0,9.712041884816754,ISC Café,2026-01
2026-01-19,B,Café,Café46041Especial Veg,133.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-19,P2,Café,Café46041Especial Veg,180.0,0.994475138121547,1.0,0.0055248618784530384,0.0,0.0,9.972375690607734,ISC Café,2026-01
2026-01-20,B,Café,Café46042Especial,150.0,0.9554140127388535,7.0,0.044585987261146494,0.0,0.0,9.777070063694268,ISC Café,2026-01
2026-01-20,P2,Café,Café46042Especial,186.0,0.9029126213592233,20.0,0.0970873786407767,0.0,0.0,9.514563106796116,ISC Café,2026-01
2026-01-20,B,Café,Café46042Especial Veg,150.0,0.9868421052631579,0.0,0.0,2.0,0.013157894736842105,9.881578947368421,ISC Café,2026-01
2026-01-20,P2,Café,Café46042Especial Veg,186.0,0.9946524064171123,1.0,0.0053475935828877,0.0,0.0,9.973262032085561,ISC Café,2026-01
2026-01-21,B,Café,Café46043Especial,141.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-01
2026-01-21,P2,Café,Café46043Especial,176.0,0.8844221105527639,21.0,0.10552763819095477,2.0,0.010050251256281407,9.381909547738694,ISC Café,2026-01
2026-01-21,B,Café,Café46043Especial Veg,141.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-01
2026-01-21,P2,Café,Café46043Especial Veg,176.0,0.9887640449438202,2.0,0.011235955056179775,0.0,0.0,9.9438202247191,ISC Café,2026-01
2026-01-22,B,Café,Café46044Especial,124.0,0.96875,4.0,0.03125,0.0,0.0,9.84375,ISC Café,2026-01
2026-01-22,P2,Café,Café46044Especial,151.0,0.9151515151515152,11.0,0.06666666666666667,3.0,0.01818181818181818,9.503030303030304,ISC Café,2026-01
2026-01-22,B,Café,Café46044Especial Veg,124.0,0.992,1.0,0.008,0.0,0.0,9.96,ISC Café,2026-01
2026-01-22,P2,Café,Café46044Especial Veg,151.0,0.8988095238095238,17.0,0.10119047619047619,0.0,0.0,9.494047619047619,ISC Café,2026-01
2026-01-23,B,Café,Café46045Especial,95.0,0.9313725490196079,7.0,0.06862745098039216,0.0,0.0,9.656862745098039,ISC Café,2026-01
2026-01-23,P2,Café,Café46045Especial,124.0,0.7654320987654321,36.0,0.2222222222222222,2.0,0.012345679012345678,8.777777777777779,ISC Café,2026-01
2026-01-23,B,Café,Café46045Especial Veg,95.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-23,P2,Café,Café46045Especial Veg,124.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-26,B,Café,Café46048Especial,75.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-26,P2,Café,Café46048Especial,92.0,0.8846153846153846,12.0,0.11538461538461539,0.0,0.0,9.423076923076923,ISC Café,2026-01
2026-01-26,B,Café,Café46048Especial Veg,75.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-26,P2,Café,Café46048Especial Veg,92.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-27,B,Café,Café46049Especial,55.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-27,P2,Café,Café46049Especial,71.0,0.9466666666666667,4.0,0.05333333333333334,0.0,0.0,9.733333333333333,ISC Café,2026-01
2026-01-27,B,Café,Café46049Especial Veg,55.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-27,P2,Café,Café46049Especial Veg,71.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-28,B,Café,Café46050Especial,86.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-28,P2,Café,Café46050Especial,87.0,0.8446601941747572,14.0,0.13592233009708737,2.0,0.019417475728155338,9.145631067961165,ISC Café,2026-01
2026-01-28,B,Café,Café46050Especial Veg,86.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-28,P2,Café,Café46050Especial Veg,87.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-29,B,Café,Café46051Especial,84.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-29,P2,Café,Café46051Especial,91.0,0.9285714285714286,3.0,0.030612244897959183,4.0,0.04081632653061224,9.479591836734693,ISC Café,2026-01
2026-01-29,B,Café,Café46051Especial Veg,84.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-29,P2,Café,Café46051Especial Veg,91.0,0.9891304347826086,1.0,0.010869565217391304,0.0,0.0,9.945652173913043,ISC Café,2026-01
2026-01-30,B,Café,Café46052Especial,86.0,0.9555555555555556,4.0,0.044444444444444446,0.0,0.0,9.777777777777779,ISC Café,2026-01
2026-01-30,P2,Café,Café46052Especial,80.0,0.8163265306122449,18.0,0.1836734693877551,0.0,0.0,9.081632653061224,ISC Café,2026-01
2026-01-30,B,Café,Café46052Especial Veg,86.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-01-30,P2,Café,Café46052Especial Veg,80.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-01
2026-02-02,B,Café,Café46055Especial,58.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-02,P2,Café,Café46055Especial,48.0,0.9056603773584906,5.0,0.09433962264150944,0.0,0.0,9.528301886792454,ISC Café,2026-02
2026-02-02,B,Café,Café46055Especial Veg,58.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-02,P2,Café,Café46055Especial Veg,48.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-03,B,Café,Café46056Especial,78.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-03,P2,Café,Café46056Especial,59.0,0.8428571428571429,11.0,0.15714285714285714,0.0,0.0,9.214285714285714,ISC Café,2026-02
2026-02-03,B,Café,Café46056Especial Veg,78.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-03,P2,Café,Café46056Especial Veg,59.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-04,B,Café,Café46057Especial,81.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-04,P2,Café,Café46057Especial,66.0,0.868421052631579,7.0,0.09210526315789473,3.0,0.039473684210526314,9.18421052631579,ISC Café,2026-02
2026-02-04,B,Café,Café46057Especial Veg,81.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-04,P2,Café,Café46057Especial Veg,66.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-05,B,Café,Café46058Especial,71.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-05,P2,Café,Café46058Especial,56.0,0.9032258064516129,5.0,0.08064516129032258,1.0,0.016129032258064516,9.451612903225806,ISC Café,2026-02
2026-02-05,B,Café,Café46058Especial Veg,71.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-05,P2,Café,Café46058Especial Veg,56.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-06,B,Café,Café46059Especial,104.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-06,P2,Café,Café46059Especial,48.0,0.8421052631578947,9.0,0.15789473684210525,0.0,0.0,9.210526315789474,ISC Café,2026-02
2026-02-06,B,Café,Café46059Especial Veg,104.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-06,P2,Café,Café46059Especial Veg,48.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-09,B,Café,Café46062Especial,75.0,0.974025974025974,2.0,0.025974025974025976,0.0,0.0,9.87012987012987,ISC Café,2026-02
2026-02-09,P2,Café,Café46062Especial,48.0,0.8888888888888888,4.0,0.07407407407407407,2.0,0.037037037037037035,9.296296296296296,ISC Café,2026-02
2026-02-09,B,Café,Café46062Especial Veg,75.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-09,P2,Café,Café46062Especial Veg,48.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-10,B,Café,Café46063Especial,93.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-10,P2,Café,Café46063Especial,53.0,0.8153846153846154,12.0,0.18461538461538463,0.0,0.0,9.076923076923077,ISC Café,2026-02
2026-02-10,B,Café,Café46063Especial Veg,93.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-10,P2,Café,Café46063Especial Veg,53.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-11,B,Café,Café46064Especial,94.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-11,P2,Café,Café46064Especial,67.0,0.8170731707317073,14.0,0.17073170731707318,1.0,0.012195121951219513,9.036585365853659,ISC Café,2026-02
2026-02-11,B,Café,Café46064Especial Veg,94.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-11,P2,Café,Café46064Especial Veg,67.0,0.9852941176470589,1.0,0.014705882352941176,0.0,0.0,9.926470588235293,ISC Café,2026-02
2026-02-12,B,Café,Café46065Especial,91.0,0.978494623655914,2.0,0.021505376344086023,0.0,0.0,9.89247311827957,ISC Café,2026-02
2026-02-12,P2,Café,Café46065Especial,54.0,0.8709677419354839,7.0,0.11290322580645161,1.0,0.016129032258064516,9.290322580645162,ISC Café,2026-02
2026-02-12,B,Café,Café46065Especial Veg,91.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-12,P2,Café,Café46065Especial Veg,54.0,0.9642857142857143,2.0,0.03571428571428571,0.0,0.0,9.821428571428571,ISC Café,2026-02
2026-02-13,B,Café,Café46066Especial,69.0,0.9324324324324325,5.0,0.06756756756756757,0.0,0.0,9.662162162162161,ISC Café,2026-02
2026-02-13,P2,Café,Café46066Especial,55.0,0.7432432432432432,17.0,0.22972972972972974,2.0,0.02702702702702703,8.608108108108109,ISC Café,2026-02
2026-02-13,B,Café,Café46066Especial Veg,69.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-13,P2,Café,Café46066Especial Veg,55.0,0.9821428571428571,0.0,0.0,1.0,0.017857142857142856,9.839285714285714,ISC Café,2026-02
2026-02-19,B,Café,Café46072Especial,60.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-19,P2,Café,Café46072Especial,43.0,0.8775510204081632,6.0,0.12244897959183673,0.0,0.0,9.387755102040817,ISC Café,2026-02
2026-02-19,B,Café,Café46072Especial Veg,60.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-19,P2,Café,Café46072Especial Veg,43.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-20,B,Café,Café46073Especial,81.0,0.9759036144578314,2.0,0.024096385542168676,0.0,0.0,9.879518072289157,ISC Café,2026-02
2026-02-20,P2,Café,Café46073Especial,54.0,0.7714285714285715,16.0,0.22857142857142856,0.0,0.0,8.857142857142858,ISC Café,2026-02
2026-02-20,B,Café,Café46073Especial Veg,81.0,0.9759036144578314,2.0,0.024096385542168676,0.0,0.0,9.879518072289157,ISC Café,2026-02
2026-02-20,P2,Café,Café46073Especial Veg,54.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-23,B,Café,Café46076Especial,82.0,0.9879518072289156,1.0,0.012048192771084338,0.0,0.0,9.939759036144578,ISC Café,2026-02
2026-02-23,P2,Café,Café46076Especial,45.0,0.8823529411764706,5.0,0.09803921568627451,1.0,0.0196078431372549,9.333333333333334,ISC Café,2026-02
2026-02-23,B,Café,Café46076Especial Veg,82.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-23,P2,Café,Café46076Especial Veg,45.0,0.9782608695652174,1.0,0.021739130434782608,0.0,0.0,9.891304347826088,ISC Café,2026-02
2026-02-24,B,Café,Café46077Especial,113.0,0.9826086956521739,2.0,0.017391304347826087,0.0,0.0,9.91304347826087,ISC Café,2026-02
2026-02-24,P2,Café,Café46077Especial,60.0,0.8333333333333334,12.0,0.16666666666666666,0.0,0.0,9.166666666666666,ISC Café,2026-02
2026-02-24,B,Café,Café46077Especial Veg,113.0,0.9912280701754386,1.0,0.008771929824561403,0.0,0.0,9.956140350877194,ISC Café,2026-02
2026-02-24,P2,Café,Café46077Especial Veg,60.0,0.967741935483871,2.0,0.03225806451612903,0.0,0.0,9.838709677419354,ISC Café,2026-02
2026-02-25,B,Café,Café46078Especial,109.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-02
2026-02-25,P2,Café,Café46078Especial,73.0,0.8295454545454546,12.0,0.13636363636363635,3.0,0.03409090909090909,9.011363636363637,ISC Café,2026-02
2026-02-25,B,Café,Café46078Especial Veg,109.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-02
2026-02-25,P2,Café,Café46078Especial Veg,73.0,0.9733333333333334,2.0,0.02666666666666667,0.0,0.0,9.866666666666667,ISC Café,2026-02
2026-02-26,B,Café,Café46079Especial,116.0,0.9666666666666667,4.0,0.03333333333333333,0.0,0.0,9.833333333333334,ISC Café,2026-02
2026-02-26,P2,Café,Café46079Especial,67.0,0.8589743589743589,11.0,0.14102564102564102,0.0,0.0,9.294871794871796,ISC Café,2026-02
2026-02-26,B,Café,Café46079Especial Veg,116.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-26,P2,Café,Café46079Especial Veg,67.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-02-27,B,Café,Café46080Especial,107.0,0.8916666666666667,12.0,0.1,1.0,0.008333333333333333,9.425,ISC Café,2026-02
2026-02-27,P2,Café,Café46080Especial,73.0,0.7934782608695652,19.0,0.20652173913043478,0.0,0.0,8.967391304347826,ISC Café,2026-02
2026-02-27,B,Café,Café46080Especial Veg,107.0,0.9907407407407407,1.0,0.009259259259259259,0.0,0.0,9.953703703703704,ISC Café,2026-02
2026-02-27,P2,Café,Café46080Especial Veg,73.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-02
2026-03-02,B,Café,Café46083Especial,141.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-03
2026-03-02,P2,Café,Café46083Especial,168.0,0.9130434782608695,14.0,0.07608695652173914,2.0,0.010869565217391304,9.521739130434783,ISC Café,2026-03
2026-03-02,B,Café,Café46083Especial Veg,141.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-03
2026-03-02,P2,Café,Café46083Especial Veg,168.0,0.9767441860465116,4.0,0.023255813953488372,0.0,0.0,9.883720930232558,ISC Café,2026-03
2026-03-03,B,Café,Café46084Especial,156.0,0.9629629629629629,6.0,0.037037037037037035,0.0,0.0,9.814814814814815,ISC Café,2026-03
2026-03-03,P2,Café,Café46084Especial,181.0,0.8153153153153153,41.0,0.18468468468468469,0.0,0.0,9.076576576576576,ISC Café,2026-03
2026-03-03,B,Café,Café46084Especial Veg,156.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-03
2026-03-03,P2,Café,Café46084Especial Veg,181.0,0.9945054945054945,0.0,0.0,1.0,0.005494505494505495,9.95054945054945,ISC Café,2026-03
2026-03-04,B,Café,Café46085Especial,173.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-03
2026-03-04,P2,Café,Café46085Especial,180.0,0.8955223880597015,20.0,0.09950248756218906,1.0,0.004975124378109453,9.457711442786069,ISC Café,2026-03
2026-03-04,B,Café,Café46085Especial Veg,173.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-03
2026-03-04,P2,Café,Café46085Especial Veg,180.0,0.9782608695652174,3.0,0.016304347826086956,1.0,0.005434782608695652,9.869565217391305,ISC Café,2026-03
2026-03-05,B,Café,Café46086Especial,154.0,0.9506172839506173,1.0,0.006172839506172839,7.0,0.043209876543209874,9.580246913580247,ISC Café,2026-03
2026-03-05,P2,Café,Café46086Especial,192.0,0.9142857142857143,13.0,0.06190476190476191,5.0,0.023809523809523808,9.476190476190476,ISC Café,2026-03
2026-03-05,B,Café,Café46086Especial Veg,154.0,0.9625,2.0,0.0125,4.0,0.025,9.7125,ISC Café,2026-03
2026-03-05,P2,Café,Café46086Especial Veg,192.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-03
2026-03-06,B,Café,Café46087Especial,175.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-03
2026-03-06,P2,Café,Café46087Especial,166.0,0.8736842105263158,20.0,0.10526315789473684,4.0,0.021052631578947368,9.284210526315789,ISC Café,2026-03
2026-03-06,B,Café,Café46087Especial Veg,175.0,1.0,,0.0,,0.0,10.0,ISC Café,2026-03
2026-03-06,P2,Café,Café46087Especial Veg,166.0,0.9880952380952381,2.0,0.011904761904761904,0.0,0.0,9.94047619047619,ISC Café,2026-03
2026-03-09,B,Café,Café46090Especial,186.0,0.9489795918367347,5.0,0.025510204081632654,5.0,0.025510204081632654,9.642857142857142,ISC Café,2026-03
2026-03-09,P2,Café,Café46090Especial,182.0,0.9191919191919192,13.0,0.06565656565656566,3.0,0.015151515151515152,9.535353535353535,ISC Café,2026-03
2026-03-09,B,Café,Café46090Especial Veg,186.0,0.9946524064171123,1.0,0.0053475935828877,0.0,0.0,9.973262032085561,ISC Café,2026-03
2026-03-09,P2,Café,Café46090Especial Veg,182.0,0.994535519125683,1.0,0.00546448087431694,0.0,0.0,9.972677595628415,ISC Café,2026-03
2026-03-10,B,Café,Café46091Especial,226.0,0.9262295081967213,16.0,0.06557377049180328,2.0,0.00819672131147541,9.598360655737705,ISC Café,2026-03
2026-03-10,P2,Café,Café46091Especial,207.0,0.8661087866108786,32.0,0.13389121338912133,0.0,0.0,9.330543933054393,ISC Café,2026-03
2026-03-10,B,Café,Café46091Especial Veg,226.0,0.9868995633187773,3.0,0.013100436681222707,0.0,0.0,9.934497816593886,ISC Café,2026-03
2026-03-10,P2,Café,Café46091Especial Veg,207.0,0.9951923076923077,0.0,0.0,1.0,0.004807692307692308,9.95673076923077,ISC Café,2026-03
2026-03-11,B,Café,Café46092Especial,220.0,0.859375,35.0,0.13671875,1.0,0.00390625,9.28125,ISC Café,2026-03
2026-03-11,P2,Café,Café46092Especial,195.0,0.8705357142857143,28.0,0.125,1.0,0.004464285714285714,9.334821428571429,ISC Café,2026-03
2026-03-11,B,Café,Café46092Especial Veg,220.0,0.990990990990991,0.0,0.0,2.0,0.009009009009009009,9.91891891891892,ISC Café,2026-03
